1529489150,1,19.00,23.13,63.50,0.08,0
1529489236,1,19.00,23.27,63.21,0.08,0
1529489322,1,21.50,23.41,64.90,0.09,1
1529489410,1,23.75,23.60,63.47,0.08,0
1529489455,1,25.50,23.52,63.14,0.08,1
1529489500,1,25.50,24.01,75.76,0.08,2
1529489546,1,25.25,25.51,82.48,0.09,3
1529489589,1,25.50,25.82,84.82,0.08,4
1529489635,1,25.75,25.87,86.69,0.09,5
1529489679,1,25.75,25.83,87.98,0.08,6
1529489725,1,25.75,25.83,88.92,0.09,7
1529489769,1,25.75,25.83,89.61,0.08,8
1529489814,1,25.75,25.80,90.18,0.08,9
1529489859,1,25.75,25.79,90.69,0.08,10
1529489904,1,25.75,25.79,91.10,0.09,11
1529490398,1,25.50,25.79,93.27,0.07,0
1529490443,1,25.50,25.73,93.11,0.08,1
1529490488,1,25.25,25.65,92.94,0.08,2
1529490533,1,25.25,25.64,92.93,0.08,3
1529490577,1,25.25,25.61,92.87,0.08,4
1529490624,1,25.25,25.60,92.82,0.08,5
1529490668,1,24.25,25.07,92.37,0.08,6
1529490713,1,24.25,24.58,92.50,0.08,7
1529490758,1,23.00,23.50,92.07,0.08,8
1529490803,1,23.25,23.34,92.50,0.08,9
1529490862,1,23.25,23.30,92.60,0.08,10
1529490908,1,23.00,23.28,92.60,0.08,11
1529490952,1,23.25,23.29,92.59,0.08,12
1529490996,1,23.25,23.28,92.59,0.08,13
1529491042,1,23.25,23.35,92.66,0.08,14
1529491085,1,24.25,24.32,93.70,0.08,15
1529491145,1,24.50,24.77,92.38,0.09,16
1529491190,1,24.50,24.80,92.13,0.07,17
1529491235,1,24.50,24.84,92.18,0.08,18
1529491280,1,24.50,24.80,92.21,0.08,19
1529491324,1,24.50,24.82,92.22,0.08,20
1529491370,1,24.75,24.97,92.57,0.09,21
1529491414,1,26.00,26.12,93.19,0.08,22
1529491459,1,27.50,27.50,92.63,0.08,23
1529491504,1,28.75,28.87,92.00,0.08,24
1529491549,1,30.25,30.24,91.47,0.09,25
1529491593,1,30.25,30.64,90.40,0.08,26
1529491639,1,30.25,30.67,90.52,0.08,27
1529491683,1,30.25,30.64,90.66,0.09,28
1529491728,1,31.50,31.58,91.44,0.08,29
1529491772,1,32.75,32.91,90.85,0.07,30
1529491817,1,34.25,34.26,90.28,0.08,31
1529491863,1,34.75,35.38,89.37,0.08,32
1529491909,1,35.00,35.51,89.29,0.08,33
1529491953,1,35.00,35.50,89.50,0.08,34
1529491996,1,34.75,35.44,89.56,0.08,35
1529492042,1,34.75,35.40,89.68,0.09,36
1529492086,1,34.75,35.43,89.71,0.08,37
1529492131,1,35.50,36.01,90.37,0.08,38
1529492175,1,37.00,37.34,89.80,0.08,39
1529492220,1,38.25,38.66,89.32,0.08,40
1529492265,1,39.75,39.99,89.10,0.08,41
1529492311,1,39.75,40.42,88.59,0.08,42
1529492355,1,39.50,40.40,88.97,0.09,43
1529492400,1,39.75,40.36,89.25,0.08,44
1529492444,1,39.75,40.36,89.50,0.08,45
1529492490,1,39.50,40.37,89.77,0.08,46
1529492534,1,40.50,40.98,90.50,0.09,47
1529492578,1,41.75,42.22,90.21,0.08,48
1529492624,1,43.25,43.54,90.08,0.08,49
1529492668,1,44.50,44.88,90.11,0.09,50
1529492729,1,44.50,45.43,90.69,0.09,51
1529492789,1,44.75,45.39,92.43,0.09,52
1529492833,1,65.00,46.79,94.58,0.08,53
1529492878,1,76.75,48.19,100.15,0.09,54
1529492924,1,92.00,49.49,101.57,0.09,55
1529492968,1,104.50,50.47,102.39,0.09,56
1529493013,1, nan,50.34,101.98,0.08,57
1529506920,1,24.00,23.40,52.17,0.08,0
1529506964,1,24.00,23.26,51.84,0.08,1
1529507009,1,24.00,23.20,52.08,0.08,2
1529507054,1,23.75,23.14,51.86,0.09,3
1529507099,1,23.75,23.07,51.66,0.08,4
1529507144,1,23.75,23.02,51.69,0.09,5
1529507188,1,23.75,23.03,51.54,0.08,6
1529507234,1,23.75,23.00,51.80,0.08,7
1529507279,1,23.75,23.00,52.94,0.08,8
1529507323,1,23.75,23.09,54.68,0.08,9
1529507368,1,23.75,23.16,55.52,0.08,10
1529507413,1,23.75,23.23,57.28,0.08,11
1529507458,1,24.00,23.32,58.70,0.08,12
1529507504,1,24.00,23.38,59.59,0.09,13
1529507548,1,29.50,23.47,60.02,0.08,14
1529507594,1,25.50,23.57,60.71,0.09,15
1529575946,1,23.25,23.00,38.40,0.07,0
1529576071,1,21.50,22.27,88.11,0.07,0
1529576116,1,21.75,21.95,88.82,0.08,1
1529576160,1,21.50,21.81,89.34,0.08,2
1529576541,1,21.00,21.45,80.82,0.08,0
1529577375,1,30.75,31.15,50.14,0.08,1
1529579471,1,60.75,61.07,28.61,0.08,2
