1529485237,1,3.70,500.00,400.00,99,1,1,3.30,0
1529485269,1,3.70,500.00,400.00,99,1,1,3.30,1
1529485299,1,3.70,500.00,400.00,99,1,1,3.30,2
1529485331,1,3.70,500.00,400.00,99,1,1,3.30,3
1529485360,1,3.70,500.00,400.00,99,1,1,3.30,4
1529485393,1,3.70,500.00,400.00,99,1,1,3.30,5
1529485422,1,3.70,500.00,400.00,99,1,1,3.30,6
1529485455,1,3.70,500.00,400.00,99,1,1,3.30,7
1529485484,1,3.70,500.00,400.00,99,1,1,3.30,8
1529485514,1,3.70,500.00,400.00,99,1,1,3.30,9
1529485543,1,3.70,500.00,400.00,99,1,1,3.30,10
1529485573,1,3.70,500.00,400.00,99,1,1,3.30,11
1529485602,1,3.70,500.00,400.00,99,1,1,3.30,12
1529485633,1,3.70,500.00,400.00,99,1,1,3.30,13
1529485663,1,3.70,500.00,400.00,99,1,1,3.30,14
1529485693,1,3.70,500.00,400.00,99,1,1,3.30,15
